# a0	a1	a2	a3	a4	d0	d1	d2	d3
   1	   4	  16	  96	  48	  -1	   0	   0	   0
   0	   6	  17	  97	  49	  -1	   0	   0	   0
   3	   5	  24	  98	  50	  -1	   0	   0	   0
   2	   7	  25	  99	  51	  -1	   0	   0	   0
   5	   0	  32	 100	  52	  -1	   0	   0	   0
   4	   2	  33	 101	  53	  -1	   0	   0	   0
   7	   1	  40	 102	  54	  -1	   0	   0	   0
   6	   3	  41	 103	  55	  -1	   0	   0	   0
   9	  12	  18	 144	  56	  -1	   0	   0	   0
   8	  14	  19	 145	  57	  -1	   0	   0	   0
  11	  13	  26	 146	  58	  -1	   0	   0	   0
  10	  15	  27	 147	  59	  -1	   0	   0	   0
  13	   8	  34	 148	  60	  -1	   0	   0	   0
  12	  10	  35	 149	  61	  -1	   0	   0	   0
  15	   9	  42	 150	  62	  -1	   0	   0	   0
  14	  11	  43	 151	  63	  -1	   0	   0	   0
  17	  20	   0	 192	  64	  -1	   0	   0	   0
  16	  22	   1	 193	  65	  -1	   0	   0	   0
  19	  21	   8	 194	  66	  -1	   0	   0	   0
  18	  23	   9	 195	  67	  -1	   0	   0	   0
  21	  16	  36	 196	  68	  -1	   0	   0	   0
  20	  18	  37	 197	  69	  -1	   0	   0	   0
  23	  17	  44	 198	  70	  -1	   0	   0	   0
  22	  19	  45	 199	  71	  -1	   0	   0	   0
  25	  28	   2	 240	  72	  -1	   0	   0	   0
  24	  30	   3	 241	  73	  -1	   0	   0	   0
  27	  29	  10	 242	  74	  -1	   0	   0	   0
  26	  31	  11	 243	  75	  -1	   0	   0	   0
  29	  24	  38	 244	  76	  -1	   0	   0	   0
  28	  26	  39	 245	  77	  -1	   0	   0	   0
  31	  25	  46	 246	  78	  -1	   0	   0	   0
  30	  27	  47	 247	  79	  -1	   0	   0	   0
  33	  36	   4	 288	  80	  -1	   0	   0	   0
  32	  38	   5	 289	  81	  -1	   0	   0	   0
  35	  37	  12	 290	  82	  -1	   0	   0	   0
  34	  39	  13	 291	  83	  -1	   0	   0	   0
  37	  32	  20	 292	  84	  -1	   0	   0	   0
  36	  34	  21	 293	  85	  -1	   0	   0	   0
  39	  33	  28	 294	  86	  -1	   0	   0	   0
  38	  35	  29	 295	  87	  -1	   0	   0	   0
  41	  44	   6	 336	  88	  -1	   0	   0	   0
  40	  46	   7	 337	  89	  -1	   0	   0	   0
  43	  45	  14	 338	  90	  -1	   0	   0	   0
  42	  47	  15	 339	  91	  -1	   0	   0	   0
  45	  40	  22	 340	  92	  -1	   0	   0	   0
  44	  42	  23	 341	  93	  -1	   0	   0	   0
  47	  41	  30	 342	  94	  -1	   0	   0	   0
  46	  43	  31	 343	  95	  -1	   0	   0	   0
  49	  52	  64	 104	   0	   1	   0	   0	   0
  48	  54	  65	 105	   1	   1	   0	   0	   0
  51	  53	  72	 106	   2	   1	   0	   0	   0
  50	  55	  73	 107	   3	   1	   0	   0	   0
  53	  48	  80	 108	   4	   1	   0	   0	   0
  52	  50	  81	 109	   5	   1	   0	   0	   0
  55	  49	  88	 110	   6	   1	   0	   0	   0
  54	  51	  89	 111	   7	   1	   0	   0	   0
  57	  60	  66	 152	   8	   1	   0	   0	   0
  56	  62	  67	 153	   9	   1	   0	   0	   0
  59	  61	  74	 154	  10	   1	   0	   0	   0
  58	  63	  75	 155	  11	   1	   0	   0	   0
  61	  56	  82	 156	  12	   1	   0	   0	   0
  60	  58	  83	 157	  13	   1	   0	   0	   0
  63	  57	  90	 158	  14	   1	   0	   0	   0
  62	  59	  91	 159	  15	   1	   0	   0	   0
  65	  68	  48	 200	  16	   1	   0	   0	   0
  64	  70	  49	 201	  17	   1	   0	   0	   0
  67	  69	  56	 202	  18	   1	   0	   0	   0
  66	  71	  57	 203	  19	   1	   0	   0	   0
  69	  64	  84	 204	  20	   1	   0	   0	   0
  68	  66	  85	 205	  21	   1	   0	   0	   0
  71	  65	  92	 206	  22	   1	   0	   0	   0
  70	  67	  93	 207	  23	   1	   0	   0	   0
  73	  76	  50	 248	  24	   1	   0	   0	   0
  72	  78	  51	 249	  25	   1	   0	   0	   0
  75	  77	  58	 250	  26	   1	   0	   0	   0
  74	  79	  59	 251	  27	   1	   0	   0	   0
  77	  72	  86	 252	  28	   1	   0	   0	   0
  76	  74	  87	 253	  29	   1	   0	   0	   0
  79	  73	  94	 254	  30	   1	   0	   0	   0
  78	  75	  95	 255	  31	   1	   0	   0	   0
  81	  84	  52	 296	  32	   1	   0	   0	   0
  80	  86	  53	 297	  33	   1	   0	   0	   0
  83	  85	  60	 298	  34	   1	   0	   0	   0
  82	  87	  61	 299	  35	   1	   0	   0	   0
  85	  80	  68	 300	  36	   1	   0	   0	   0
  84	  82	  69	 301	  37	   1	   0	   0	   0
  87	  81	  76	 302	  38	   1	   0	   0	   0
  86	  83	  77	 303	  39	   1	   0	   0	   0
  89	  92	  54	 344	  40	   1	   0	   0	   0
  88	  94	  55	 345	  41	   1	   0	   0	   0
  91	  93	  62	 346	  42	   1	   0	   0	   0
  90	  95	  63	 347	  43	   1	   0	   0	   0
  93	  88	  70	 348	  44	   1	   0	   0	   0
  92	  90	  71	 349	  45	   1	   0	   0	   0
  95	  89	  78	 350	  46	   1	   0	   0	   0
  94	  91	  79	 351	  47	   1	   0	   0	   0
  97	 100	 112	   0	 144	   0	  -1	   0	   0
  96	 102	 113	   1	 145	   0	  -1	   0	   0
  99	 101	 120	   2	 146	   0	  -1	   0	   0
  98	 103	 121	   3	 147	   0	  -1	   0	   0
 101	  96	 128	   4	 148	   0	  -1	   0	   0
 100	  98	 129	   5	 149	   0	  -1	   0	   0
 103	  97	 136	   6	 150	   0	  -1	   0	   0
 102	  99	 137	   7	 151	   0	  -1	   0	   0
 105	 108	 114	  48	 152	   0	  -1	   0	   0
 104	 110	 115	  49	 153	   0	  -1	   0	   0
 107	 109	 122	  50	 154	   0	  -1	   0	   0
 106	 111	 123	  51	 155	   0	  -1	   0	   0
 109	 104	 130	  52	 156	   0	  -1	   0	   0
 108	 106	 131	  53	 157	   0	  -1	   0	   0
 111	 105	 138	  54	 158	   0	  -1	   0	   0
 110	 107	 139	  55	 159	   0	  -1	   0	   0
 113	 116	  96	 208	 160	   0	  -1	   0	   0
 112	 118	  97	 209	 161	   0	  -1	   0	   0
 115	 117	 104	 210	 162	   0	  -1	   0	   0
 114	 119	 105	 211	 163	   0	  -1	   0	   0
 117	 112	 132	 212	 164	   0	  -1	   0	   0
 116	 114	 133	 213	 165	   0	  -1	   0	   0
 119	 113	 140	 214	 166	   0	  -1	   0	   0
 118	 115	 141	 215	 167	   0	  -1	   0	   0
 121	 124	  98	 256	 168	   0	  -1	   0	   0
 120	 126	  99	 257	 169	   0	  -1	   0	   0
 123	 125	 106	 258	 170	   0	  -1	   0	   0
 122	 127	 107	 259	 171	   0	  -1	   0	   0
 125	 120	 134	 260	 172	   0	  -1	   0	   0
 124	 122	 135	 261	 173	   0	  -1	   0	   0
 127	 121	 142	 262	 174	   0	  -1	   0	   0
 126	 123	 143	 263	 175	   0	  -1	   0	   0
 129	 132	 100	 304	 176	   0	  -1	   0	   0
 128	 134	 101	 305	 177	   0	  -1	   0	   0
 131	 133	 108	 306	 178	   0	  -1	   0	   0
 130	 135	 109	 307	 179	   0	  -1	   0	   0
 133	 128	 116	 308	 180	   0	  -1	   0	   0
 132	 130	 117	 309	 181	   0	  -1	   0	   0
 135	 129	 124	 310	 182	   0	  -1	   0	   0
 134	 131	 125	 311	 183	   0	  -1	   0	   0
 137	 140	 102	 352	 184	   0	  -1	   0	   0
 136	 142	 103	 353	 185	   0	  -1	   0	   0
 139	 141	 110	 354	 186	   0	  -1	   0	   0
 138	 143	 111	 355	 187	   0	  -1	   0	   0
 141	 136	 118	 356	 188	   0	  -1	   0	   0
 140	 138	 119	 357	 189	   0	  -1	   0	   0
 143	 137	 126	 358	 190	   0	  -1	   0	   0
 142	 139	 127	 359	 191	   0	  -1	   0	   0
 145	 148	 160	   8	  96	   0	   1	   0	   0
 144	 150	 161	   9	  97	   0	   1	   0	   0
 147	 149	 168	  10	  98	   0	   1	   0	   0
 146	 151	 169	  11	  99	   0	   1	   0	   0
 149	 144	 176	  12	 100	   0	   1	   0	   0
 148	 146	 177	  13	 101	   0	   1	   0	   0
 151	 145	 184	  14	 102	   0	   1	   0	   0
 150	 147	 185	  15	 103	   0	   1	   0	   0
 153	 156	 162	  56	 104	   0	   1	   0	   0
 152	 158	 163	  57	 105	   0	   1	   0	   0
 155	 157	 170	  58	 106	   0	   1	   0	   0
 154	 159	 171	  59	 107	   0	   1	   0	   0
 157	 152	 178	  60	 108	   0	   1	   0	   0
 156	 154	 179	  61	 109	   0	   1	   0	   0
 159	 153	 186	  62	 110	   0	   1	   0	   0
 158	 155	 187	  63	 111	   0	   1	   0	   0
 161	 164	 144	 216	 112	   0	   1	   0	   0
 160	 166	 145	 217	 113	   0	   1	   0	   0
 163	 165	 152	 218	 114	   0	   1	   0	   0
 162	 167	 153	 219	 115	   0	   1	   0	   0
 165	 160	 180	 220	 116	   0	   1	   0	   0
 164	 162	 181	 221	 117	   0	   1	   0	   0
 167	 161	 188	 222	 118	   0	   1	   0	   0
 166	 163	 189	 223	 119	   0	   1	   0	   0
 169	 172	 146	 264	 120	   0	   1	   0	   0
 168	 174	 147	 265	 121	   0	   1	   0	   0
 171	 173	 154	 266	 122	   0	   1	   0	   0
 170	 175	 155	 267	 123	   0	   1	   0	   0
 173	 168	 182	 268	 124	   0	   1	   0	   0
 172	 170	 183	 269	 125	   0	   1	   0	   0
 175	 169	 190	 270	 126	   0	   1	   0	   0
 174	 171	 191	 271	 127	   0	   1	   0	   0
 177	 180	 148	 312	 128	   0	   1	   0	   0
 176	 182	 149	 313	 129	   0	   1	   0	   0
 179	 181	 156	 314	 130	   0	   1	   0	   0
 178	 183	 157	 315	 131	   0	   1	   0	   0
 181	 176	 164	 316	 132	   0	   1	   0	   0
 180	 178	 165	 317	 133	   0	   1	   0	   0
 183	 177	 172	 318	 134	   0	   1	   0	   0
 182	 179	 173	 319	 135	   0	   1	   0	   0
 185	 188	 150	 360	 136	   0	   1	   0	   0
 184	 190	 151	 361	 137	   0	   1	   0	   0
 187	 189	 158	 362	 138	   0	   1	   0	   0
 186	 191	 159	 363	 139	   0	   1	   0	   0
 189	 184	 166	 364	 140	   0	   1	   0	   0
 188	 186	 167	 365	 141	   0	   1	   0	   0
 191	 185	 174	 366	 142	   0	   1	   0	   0
 190	 187	 175	 367	 143	   0	   1	   0	   0
 193	 196	 208	  16	 240	   0	   0	  -1	   0
 192	 198	 209	  17	 241	   0	   0	  -1	   0
 195	 197	 216	  18	 242	   0	   0	  -1	   0
 194	 199	 217	  19	 243	   0	   0	  -1	   0
 197	 192	 224	  20	 244	   0	   0	  -1	   0
 196	 194	 225	  21	 245	   0	   0	  -1	   0
 199	 193	 232	  22	 246	   0	   0	  -1	   0
 198	 195	 233	  23	 247	   0	   0	  -1	   0
 201	 204	 210	  64	 248	   0	   0	  -1	   0
 200	 206	 211	  65	 249	   0	   0	  -1	   0
 203	 205	 218	  66	 250	   0	   0	  -1	   0
 202	 207	 219	  67	 251	   0	   0	  -1	   0
 205	 200	 226	  68	 252	   0	   0	  -1	   0
 204	 202	 227	  69	 253	   0	   0	  -1	   0
 207	 201	 234	  70	 254	   0	   0	  -1	   0
 206	 203	 235	  71	 255	   0	   0	  -1	   0
 209	 212	 192	 112	 256	   0	   0	  -1	   0
 208	 214	 193	 113	 257	   0	   0	  -1	   0
 211	 213	 200	 114	 258	   0	   0	  -1	   0
 210	 215	 201	 115	 259	   0	   0	  -1	   0
 213	 208	 228	 116	 260	   0	   0	  -1	   0
 212	 210	 229	 117	 261	   0	   0	  -1	   0
 215	 209	 236	 118	 262	   0	   0	  -1	   0
 214	 211	 237	 119	 263	   0	   0	  -1	   0
 217	 220	 194	 160	 264	   0	   0	  -1	   0
 216	 222	 195	 161	 265	   0	   0	  -1	   0
 219	 221	 202	 162	 266	   0	   0	  -1	   0
 218	 223	 203	 163	 267	   0	   0	  -1	   0
 221	 216	 230	 164	 268	   0	   0	  -1	   0
 220	 218	 231	 165	 269	   0	   0	  -1	   0
 223	 217	 238	 166	 270	   0	   0	  -1	   0
 222	 219	 239	 167	 271	   0	   0	  -1	   0
 225	 228	 196	 320	 272	   0	   0	  -1	   0
 224	 230	 197	 321	 273	   0	   0	  -1	   0
 227	 229	 204	 322	 274	   0	   0	  -1	   0
 226	 231	 205	 323	 275	   0	   0	  -1	   0
 229	 224	 212	 324	 276	   0	   0	  -1	   0
 228	 226	 213	 325	 277	   0	   0	  -1	   0
 231	 225	 220	 326	 278	   0	   0	  -1	   0
 230	 227	 221	 327	 279	   0	   0	  -1	   0
 233	 236	 198	 368	 280	   0	   0	  -1	   0
 232	 238	 199	 369	 281	   0	   0	  -1	   0
 235	 237	 206	 370	 282	   0	   0	  -1	   0
 234	 239	 207	 371	 283	   0	   0	  -1	   0
 237	 232	 214	 372	 284	   0	   0	  -1	   0
 236	 234	 215	 373	 285	   0	   0	  -1	   0
 239	 233	 222	 374	 286	   0	   0	  -1	   0
 238	 235	 223	 375	 287	   0	   0	  -1	   0
 241	 244	 256	  24	 192	   0	   0	   1	   0
 240	 246	 257	  25	 193	   0	   0	   1	   0
 243	 245	 264	  26	 194	   0	   0	   1	   0
 242	 247	 265	  27	 195	   0	   0	   1	   0
 245	 240	 272	  28	 196	   0	   0	   1	   0
 244	 242	 273	  29	 197	   0	   0	   1	   0
 247	 241	 280	  30	 198	   0	   0	   1	   0
 246	 243	 281	  31	 199	   0	   0	   1	   0
 249	 252	 258	  72	 200	   0	   0	   1	   0
 248	 254	 259	  73	 201	   0	   0	   1	   0
 251	 253	 266	  74	 202	   0	   0	   1	   0
 250	 255	 267	  75	 203	   0	   0	   1	   0
 253	 248	 274	  76	 204	   0	   0	   1	   0
 252	 250	 275	  77	 205	   0	   0	   1	   0
 255	 249	 282	  78	 206	   0	   0	   1	   0
 254	 251	 283	  79	 207	   0	   0	   1	   0
 257	 260	 240	 120	 208	   0	   0	   1	   0
 256	 262	 241	 121	 209	   0	   0	   1	   0
 259	 261	 248	 122	 210	   0	   0	   1	   0
 258	 263	 249	 123	 211	   0	   0	   1	   0
 261	 256	 276	 124	 212	   0	   0	   1	   0
 260	 258	 277	 125	 213	   0	   0	   1	   0
 263	 257	 284	 126	 214	   0	   0	   1	   0
 262	 259	 285	 127	 215	   0	   0	   1	   0
 265	 268	 242	 168	 216	   0	   0	   1	   0
 264	 270	 243	 169	 217	   0	   0	   1	   0
 267	 269	 250	 170	 218	   0	   0	   1	   0
 266	 271	 251	 171	 219	   0	   0	   1	   0
 269	 264	 278	 172	 220	   0	   0	   1	   0
 268	 266	 279	 173	 221	   0	   0	   1	   0
 271	 265	 286	 174	 222	   0	   0	   1	   0
 270	 267	 287	 175	 223	   0	   0	   1	   0
 273	 276	 244	 328	 224	   0	   0	   1	   0
 272	 278	 245	 329	 225	   0	   0	   1	   0
 275	 277	 252	 330	 226	   0	   0	   1	   0
 274	 279	 253	 331	 227	   0	   0	   1	   0
 277	 272	 260	 332	 228	   0	   0	   1	   0
 276	 274	 261	 333	 229	   0	   0	   1	   0
 279	 273	 268	 334	 230	   0	   0	   1	   0
 278	 275	 269	 335	 231	   0	   0	   1	   0
 281	 284	 246	 376	 232	   0	   0	   1	   0
 280	 286	 247	 377	 233	   0	   0	   1	   0
 283	 285	 254	 378	 234	   0	   0	   1	   0
 282	 287	 255	 379	 235	   0	   0	   1	   0
 285	 280	 262	 380	 236	   0	   0	   1	   0
 284	 282	 263	 381	 237	   0	   0	   1	   0
 287	 281	 270	 382	 238	   0	   0	   1	   0
 286	 283	 271	 383	 239	   0	   0	   1	   0
 289	 292	 304	  32	 336	   0	   0	   0	  -1
 288	 294	 305	  33	 337	   0	   0	   0	  -1
 291	 293	 312	  34	 338	   0	   0	   0	  -1
 290	 295	 313	  35	 339	   0	   0	   0	  -1
 293	 288	 320	  36	 340	   0	   0	   0	  -1
 292	 290	 321	  37	 341	   0	   0	   0	  -1
 295	 289	 328	  38	 342	   0	   0	   0	  -1
 294	 291	 329	  39	 343	   0	   0	   0	  -1
 297	 300	 306	  80	 344	   0	   0	   0	  -1
 296	 302	 307	  81	 345	   0	   0	   0	  -1
 299	 301	 314	  82	 346	   0	   0	   0	  -1
 298	 303	 315	  83	 347	   0	   0	   0	  -1
 301	 296	 322	  84	 348	   0	   0	   0	  -1
 300	 298	 323	  85	 349	   0	   0	   0	  -1
 303	 297	 330	  86	 350	   0	   0	   0	  -1
 302	 299	 331	  87	 351	   0	   0	   0	  -1
 305	 308	 288	 128	 352	   0	   0	   0	  -1
 304	 310	 289	 129	 353	   0	   0	   0	  -1
 307	 309	 296	 130	 354	   0	   0	   0	  -1
 306	 311	 297	 131	 355	   0	   0	   0	  -1
 309	 304	 324	 132	 356	   0	   0	   0	  -1
 308	 306	 325	 133	 357	   0	   0	   0	  -1
 311	 305	 332	 134	 358	   0	   0	   0	  -1
 310	 307	 333	 135	 359	   0	   0	   0	  -1
 313	 316	 290	 176	 360	   0	   0	   0	  -1
 312	 318	 291	 177	 361	   0	   0	   0	  -1
 315	 317	 298	 178	 362	   0	   0	   0	  -1
 314	 319	 299	 179	 363	   0	   0	   0	  -1
 317	 312	 326	 180	 364	   0	   0	   0	  -1
 316	 314	 327	 181	 365	   0	   0	   0	  -1
 319	 313	 334	 182	 366	   0	   0	   0	  -1
 318	 315	 335	 183	 367	   0	   0	   0	  -1
 321	 324	 292	 224	 368	   0	   0	   0	  -1
 320	 326	 293	 225	 369	   0	   0	   0	  -1
 323	 325	 300	 226	 370	   0	   0	   0	  -1
 322	 327	 301	 227	 371	   0	   0	   0	  -1
 325	 320	 308	 228	 372	   0	   0	   0	  -1
 324	 322	 309	 229	 373	   0	   0	   0	  -1
 327	 321	 316	 230	 374	   0	   0	   0	  -1
 326	 323	 317	 231	 375	   0	   0	   0	  -1
 329	 332	 294	 272	 376	   0	   0	   0	  -1
 328	 334	 295	 273	 377	   0	   0	   0	  -1
 331	 333	 302	 274	 378	   0	   0	   0	  -1
 330	 335	 303	 275	 379	   0	   0	   0	  -1
 333	 328	 310	 276	 380	   0	   0	   0	  -1
 332	 330	 311	 277	 381	   0	   0	   0	  -1
 335	 329	 318	 278	 382	   0	   0	   0	  -1
 334	 331	 319	 279	 383	   0	   0	   0	  -1
 337	 340	 352	  40	 288	   0	   0	   0	   1
 336	 342	 353	  41	 289	   0	   0	   0	   1
 339	 341	 360	  42	 290	   0	   0	   0	   1
 338	 343	 361	  43	 291	   0	   0	   0	   1
 341	 336	 368	  44	 292	   0	   0	   0	   1
 340	 338	 369	  45	 293	   0	   0	   0	   1
 343	 337	 376	  46	 294	   0	   0	   0	   1
 342	 339	 377	  47	 295	   0	   0	   0	   1
 345	 348	 354	  88	 296	   0	   0	   0	   1
 344	 350	 355	  89	 297	   0	   0	   0	   1
 347	 349	 362	  90	 298	   0	   0	   0	   1
 346	 351	 363	  91	 299	   0	   0	   0	   1
 349	 344	 370	  92	 300	   0	   0	   0	   1
 348	 346	 371	  93	 301	   0	   0	   0	   1
 351	 345	 378	  94	 302	   0	   0	   0	   1
 350	 347	 379	  95	 303	   0	   0	   0	   1
 353	 356	 336	 136	 304	   0	   0	   0	   1
 352	 358	 337	 137	 305	   0	   0	   0	   1
 355	 357	 344	 138	 306	   0	   0	   0	   1
 354	 359	 345	 139	 307	   0	   0	   0	   1
 357	 352	 372	 140	 308	   0	   0	   0	   1
 356	 354	 373	 141	 309	   0	   0	   0	   1
 359	 353	 380	 142	 310	   0	   0	   0	   1
 358	 355	 381	 143	 311	   0	   0	   0	   1
 361	 364	 338	 184	 312	   0	   0	   0	   1
 360	 366	 339	 185	 313	   0	   0	   0	   1
 363	 365	 346	 186	 314	   0	   0	   0	   1
 362	 367	 347	 187	 315	   0	   0	   0	   1
 365	 360	 374	 188	 316	   0	   0	   0	   1
 364	 362	 375	 189	 317	   0	   0	   0	   1
 367	 361	 382	 190	 318	   0	   0	   0	   1
 366	 363	 383	 191	 319	   0	   0	   0	   1
 369	 372	 340	 232	 320	   0	   0	   0	   1
 368	 374	 341	 233	 321	   0	   0	   0	   1
 371	 373	 348	 234	 322	   0	   0	   0	   1
 370	 375	 349	 235	 323	   0	   0	   0	   1
 373	 368	 356	 236	 324	   0	   0	   0	   1
 372	 370	 357	 237	 325	   0	   0	   0	   1
 375	 369	 364	 238	 326	   0	   0	   0	   1
 374	 371	 365	 239	 327	   0	   0	   0	   1
 377	 380	 342	 280	 328	   0	   0	   0	   1
 376	 382	 343	 281	 329	   0	   0	   0	   1
 379	 381	 350	 282	 330	   0	   0	   0	   1
 378	 383	 351	 283	 331	   0	   0	   0	   1
 381	 376	 358	 284	 332	   0	   0	   0	   1
 380	 378	 359	 285	 333	   0	   0	   0	   1
 383	 377	 366	 286	 334	   0	   0	   0	   1
 382	 379	 367	 287	 335	   0	   0	   0	   1
